Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Urad,2002,Kharif     ,Uttar Pradesh,401329.0,159899,664.0,37993816.43,100332.25,0.453970588
Urad,2002,Summer     ,Uttar Pradesh,55902.0,29881,664.0,5292242.34,13975.5,0.5371875
Wheat,2002,Rabi       ,Uttar Pradesh,9162749.0,23745162,664.0,867437447.8,2290687.25,2.558550725
Bajra,2004,Kharif     ,Uttar Pradesh,878399.0,1335462,704.0,95165747.66,184463.79,1.386666667
Banana,2004,Whole Year ,Uttar Pradesh,1615.0,58736,704.0,174969.1,339.15,36.31133333
Barley,2004,Rabi       ,Uttar Pradesh,209126.0,413054,704.0,22656710.84,43916.46,1.896285714
Cotton(lint),2004,Kharif     ,Uttar Pradesh,5612.0,945,704.0,608004.08,1178.52,0.162777778
Dry chillies,2004,Whole Year ,Uttar Pradesh,19027.0,16919,704.0,2061385.18,3995.67,0.938939394
Garlic,2004,Whole Year ,Uttar Pradesh,32348.0,140083,704.0,3504582.32,6793.08,4.241764706
Gram,2004,Rabi       ,Uttar Pradesh,692987.0,634701,704.0,75078211.58,145527.27,0.951857143
Groundnut,2004,Kharif     ,Uttar Pradesh,95298.0,78428,704.0,10324585.32,20012.58,0.8035
Guar seed,2004,Whole Year ,Uttar Pradesh,2461.0,2084,704.0,266624.74,516.81,0.849245283
Jowar,2004,Kharif     ,Uttar Pradesh,243547.0,249206,704.0,26385881.98,51144.87,0.9465625
Linseed,2004,Rabi       ,Uttar Pradesh,39106.0,18002,704.0,4236744.04,8212.26,0.4822
Maize,2004,Kharif     ,Uttar Pradesh,841751.0,1294882,704.0,91195303.34,176767.71,1.431142857
Maize,2004,Rabi       ,Uttar Pradesh,4156.0,19263,704.0,450261.04,872.76,4.646785714
Onion,2004,Whole Year ,Uttar Pradesh,18430.0,210477,704.0,1996706.2,3870.3,11.42328571
Potato,2004,Rabi       ,Uttar Pradesh,435135.0,9739656,704.0,47142525.9,91378.35,20.40014286
Rapeseed &Mustard,2004,Rabi       ,Uttar Pradesh,618640.0,613991,704.0,67023457.6,129914.4,0.902857143
Rice,2004,Kharif     ,Uttar Pradesh,5934405.0,10749989,704.0,642933437.7,1246225.05,1.827714286
Sannhamp,2004,Kharif     ,Uttar Pradesh,3254.0,901,704.0,352538.36,683.34,0.262244898
Sesamum,2004,Kharif     ,Uttar Pradesh,125525.0,20030,704.0,13599378.5,26360.25,0.158208955
Small millets,2004,Kharif     ,Uttar Pradesh,15937.0,5693,704.0,1726614.58,3346.77,0.322926829
Soyabean,2004,Kharif     ,Uttar Pradesh,9306.0,3843,704.0,1008212.04,1954.26,0.462962963
Sugarcane,2004,Kharif     ,Uttar Pradesh,2002320.0,121755620,704.0,216931348.8,420487.2,53.14528571
Sunflower,2004,Summer     ,Uttar Pradesh,14432.0,28358,704.0,1563562.88,3030.72,1.970185185
Sweet potato,2004,Whole Year ,Uttar Pradesh,23096.0,257051,704.0,2502220.64,4850.16,11.46550725
Tobacco,2004,Whole Year ,Uttar Pradesh,23780.0,129494,704.0,2576325.2,4993.8,4.836060606
Turmeric,2004,Rabi       ,Uttar Pradesh,1594.0,2770,704.0,172693.96,334.74,1.731842105
Wheat,2004,Rabi       ,Uttar Pradesh,9373402.0,23430044,704.0,1015514373.0,1968414.42,2.471714286
Bajra,2005,Kharif     ,Uttar Pradesh,869288.0,1246252,751.9,104245017.0,182550.48,1.311935484
Banana,2005,Whole Year ,Uttar Pradesh,1991.0,75867,751.9,238760.72,418.11,38.08033333
Barley,2005,Rabi       ,Uttar Pradesh,214717.0,413368,751.9,25748862.64,45090.57,1.887285714
Coriander,2005,Whole Year ,Uttar Pradesh,5591.0,3200,751.9,670472.72,1174.11,0.578387097
Cotton(lint),2005,Kharif     ,Uttar Pradesh,4366.0,889,751.9,523570.72,916.86,0.185833333
Dry chillies,2005,Whole Year ,Uttar Pradesh,14999.0,13790,751.9,1798680.08,3149.79,0.919402985
Garlic,2005,Whole Year ,Uttar Pradesh,30748.0,133975,751.9,3687300.16,6457.08,4.375833333
Gram,2005,Rabi       ,Uttar Pradesh,738865.0,660574,751.9,88604690.8,155161.65,1.163428571
Guar seed,2005,Whole Year ,Uttar Pradesh,2327.0,1884,751.9,279053.84,488.67,0.812641509
Jowar,2005,Kharif     ,Uttar Pradesh,227183.0,241858,751.9,27243785.36,47708.43,1.06203125
Linseed,2005,Rabi       ,Uttar Pradesh,35939.0,14859,751.9,4309804.88,7547.19,0.416086957
Maize,2005,Kharif     ,Uttar Pradesh,810306.0,1040607,751.9,97171895.52,170164.26,1.291940299
Onion,2005,Whole Year ,Uttar Pradesh,25535.0,328222,751.9,3062157.2,5362.35,12.85246377
Potato,2005,Rabi       ,Uttar Pradesh,445197.0,9986781,751.9,53388024.24,93491.37,22.26442857
Rapeseed &Mustard,2005,Rabi       ,Uttar Pradesh,562270.0,645985,751.9,67427418.4,118076.7,0.997142857
Rice,2005,Kharif     ,Uttar Pradesh,5571524.0,11119095,751.9,668137158.1,1170020.04,1.951714286
Sannhamp,2005,Kharif     ,Uttar Pradesh,4224.0,1457,751.9,506542.08,887.04,0.342162162
Sesamum,2005,Kharif     ,Uttar Pradesh,102225.0,18175,751.9,12258822.0,21467.25,0.170806452
Small millets,2005,Kharif     ,Uttar Pradesh,20663.0,14011,751.9,2477906.96,4339.23,0.705483871
Soyabean,2005,Kharif     ,Uttar Pradesh,3852.0,3016,751.9,461931.84,808.92,0.775
Sugarcane,2005,Kharif     ,Uttar Pradesh,2155791.0,125469871,751.9,258522456.7,452716.11,48.78928571
Sunflower,2005,Summer     ,Uttar Pradesh,12599.0,16097,751.9,1510872.08,2645.79,1.271363636
Sweet potato,2005,Whole Year ,Uttar Pradesh,20476.0,267901,751.9,2455481.92,4299.96,13.18318841
Tobacco,2005,Whole Year ,Uttar Pradesh,20591.0,123362,751.9,2469272.72,4324.11,5.484444444
Turmeric,2005,Rabi       ,Uttar Pradesh,979.0,4364,751.9,117401.68,205.59,4.410967742
Wheat,2005,Rabi       ,Uttar Pradesh,9163949.0,23573776,751.9,1098940764.0,1924429.29,2.538142857
