Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Groundnut,2017,Kharif     ,Chhattisgarh,25406.0,32112,1124.5,3999920.64,9654.28,1.26047619
Horse-gram,2017,Kharif     ,Chhattisgarh,38331.0,14818,1124.5,6034832.64,14565.78,0.4
Horse-gram,2017,Rabi       ,Chhattisgarh,3256.0,944,1124.5,512624.64,1237.28,0.256363636
Jowar,2017,Whole Year ,Chhattisgarh,3729.0,4703,1124.5,587093.76,1417.02,1.263181818
Jute,2017,Kharif     ,Chhattisgarh,100.0,0,1124.5,15744.0,38.0,0.0
Khesari,2017,Rabi       ,Chhattisgarh,214168.0,129787,1124.5,33718609.92,81383.84,0.540416667
Linseed,2017,Rabi       ,Chhattisgarh,17761.0,4566,1124.5,2796291.84,6749.18,0.21625
Maize,2017,Kharif     ,Chhattisgarh,119617.0,306937,1124.5,18832500.48,45454.46,2.26037037
Masoor,2017,Rabi       ,Chhattisgarh,12691.0,4510,1124.5,1998071.04,4822.58,0.335909091
Mesta,2017,Kharif     ,Chhattisgarh,1063.0,2024,1124.5,167358.72,403.94,1.815555556
Moong(Green Gram),2017,Kharif     ,Chhattisgarh,8394.0,4072,1124.5,1321551.36,3189.72,0.413076923
Moong(Green Gram),2017,Rabi       ,Chhattisgarh,3564.0,848,1124.5,561116.16,1354.32,0.31625
Niger seed,2017,Kharif     ,Chhattisgarh,56320.0,10693,1124.5,8867020.8,21401.6,0.252222222
Onion,2017,Whole Year ,Chhattisgarh,4238.0,28864,1124.5,667230.72,1610.44,6.250869565
Other  Rabi pulses,2017,Rabi       ,Chhattisgarh,3158.0,417,1124.5,497195.52,1200.04,0.19625
Other Kharif pulses,2017,Kharif     ,Chhattisgarh,8292.0,1559,1124.5,1305492.48,3150.96,0.202
Peas & beans (Pulses),2017,Rabi       ,Chhattisgarh,12016.0,4522,1124.5,1891799.04,4566.08,0.36
Potato,2017,Kharif     ,Chhattisgarh,1596.0,7003,1124.5,251274.24,606.48,4.111111111
Potato,2017,Rabi       ,Chhattisgarh,9779.0,42910,1124.5,1539605.76,3716.02,4.736956522
Ragi,2017,Kharif     ,Chhattisgarh,7274.0,1651,1124.5,1145218.56,2764.12,0.194666667
Rapeseed &Mustard,2017,Rabi       ,Chhattisgarh,41422.0,18348,1124.5,6521479.68,15740.36,0.424444444
Rice,2017,Kharif     ,Chhattisgarh,3976626.0,5749044,1124.5,626079997.4,1511117.88,1.386296296
Safflower,2017,Rabi       ,Chhattisgarh,465.0,167,1124.5,73209.6,176.7,0.280909091
Sannhamp,2017,Kharif     ,Chhattisgarh,1085.0,550,1124.5,170822.4,412.3,0.395555556
Sesamum,2017,Kharif     ,Chhattisgarh,17255.0,5195,1124.5,2716627.2,6556.9,0.307777778
Small millets,2017,Kharif     ,Chhattisgarh,77185.0,18959,1124.5,12152006.4,29330.3,0.893333333
Soyabean,2017,Kharif     ,Chhattisgarh,91560.0,30307,1124.5,14415206.4,34792.8,0.396
Sugarcane,2017,Whole Year ,Chhattisgarh,34834.0,64205,1124.5,5484264.96,13236.92,1.823181818
Sunflower,2017,Kharif     ,Chhattisgarh,1265.0,7,1124.5,199161.6,480.7,0.050666667
Sweet potato,2017,Whole Year ,Chhattisgarh,2511.0,14438,1124.5,395331.84,954.18,5.702083333
Tobacco,2017,Whole Year ,Chhattisgarh,13.0,6,1124.5,2046.72,4.94,0.4175
Turmeric,2017,Whole Year ,Chhattisgarh,1783.0,1536,1124.5,280715.52,677.54,1.403
Urad,2017,Kharif     ,Chhattisgarh,85858.0,27787,1124.5,13517483.52,32626.04,0.328518519
Urad,2017,Rabi       ,Chhattisgarh,2485.0,738,1124.5,391238.4,944.3,0.2795
Wheat,2017,Rabi       ,Chhattisgarh,102195.0,141642,1124.5,16089580.8,38834.1,1.497692308
Arhar/Tur,2018,Kharif     ,Chhattisgarh,62420.0,29962,1515.5,10124524.0,21847.0,0.526666667
Bajra,2018,Kharif     ,Chhattisgarh,44.0,26,1515.5,7136.8,15.4,0.591666667
Bajra,2018,Whole Year ,Chhattisgarh,1397.0,29445,1515.5,226593.4,488.95,17.50217391
Barley,2018,Rabi       ,Chhattisgarh,1698.0,1356,1515.5,275415.6,594.3,0.864285714
Castor seed,2018,Kharif     ,Chhattisgarh,49.0,20,1515.5,7947.8,17.15,0.286
Coriander,2018,Whole Year ,Chhattisgarh,1452.0,387,1515.5,235514.4,508.2,0.299583333
Cotton(lint),2018,Whole Year ,Chhattisgarh,1433.0,2253,1515.5,232432.6,501.55,1.668
Dry chillies,2018,Whole Year ,Chhattisgarh,6686.0,4185,1515.5,1084469.2,2340.1,0.595769231
Garlic,2018,Whole Year ,Chhattisgarh,1244.0,3485,1515.5,201776.8,435.4,2.879411765
Ginger,2018,Whole Year ,Chhattisgarh,1843.0,2160,1515.5,298934.6,645.05,0.78826087
Gram,2018,Rabi       ,Chhattisgarh,330912.0,345472,1515.5,53673926.4,115819.2,1.0168
Groundnut,2018,Kharif     ,Chhattisgarh,23945.0,30721,1515.5,3883879.0,8380.75,1.183043478
Horse-gram,2018,Kharif     ,Chhattisgarh,37505.0,14524,1515.5,6083311.0,13126.75,0.407826087
Horse-gram,2018,Rabi       ,Chhattisgarh,1150.0,345,1515.5,186530.0,402.5,0.3975
Jowar,2018,Whole Year ,Chhattisgarh,3088.0,2827,1515.5,500873.6,1080.8,0.879090909
Jute,2018,Kharif     ,Chhattisgarh,131.0,0,1515.5,21248.2,45.85,0.0
Khesari,2018,Rabi       ,Chhattisgarh,177616.0,124154,1515.5,28809315.2,62165.6,0.63826087
Linseed,2018,Rabi       ,Chhattisgarh,16055.0,4351,1515.5,2604121.0,5619.25,0.2804
Maize,2018,Kharif     ,Chhattisgarh,118047.0,303145,1515.5,19147223.4,41316.45,2.280740741
Masoor,2018,Rabi       ,Chhattisgarh,12585.0,4588,1515.5,2041287.0,4404.75,0.375
Mesta,2018,Kharif     ,Chhattisgarh,1473.0,2865,1515.5,238920.6,515.55,1.908125
Moong(Green Gram),2018,Kharif     ,Chhattisgarh,7562.0,3866,1515.5,1226556.4,2646.7,0.414444444
Moong(Green Gram),2018,Rabi       ,Chhattisgarh,3177.0,986,1515.5,515309.4,1111.95,0.423181818
Niger seed,2018,Kharif     ,Chhattisgarh,54751.0,10503,1515.5,8880612.2,19162.85,0.2
Onion,2018,Whole Year ,Chhattisgarh,4619.0,25561,1515.5,749201.8,1616.65,5.641818182
Other  Rabi pulses,2018,Rabi       ,Chhattisgarh,3285.0,272,1515.5,532827.0,1149.75,0.21826087
Other Kharif pulses,2018,Kharif     ,Chhattisgarh,6484.0,1612,1515.5,1051704.8,2269.4,0.268181818
Peas & beans (Pulses),2018,Rabi       ,Chhattisgarh,10016.0,3892,1515.5,1624595.2,3505.6,0.3752
Potato,2018,Kharif     ,Chhattisgarh,1441.0,7619,1515.5,233730.2,504.35,7.005555556
Potato,2018,Rabi       ,Chhattisgarh,8991.0,47544,1515.5,1458340.2,3146.85,6.055217391
Ragi,2018,Kharif     ,Chhattisgarh,6880.0,1682,1515.5,1115936.0,2408.0,0.195
Rapeseed &Mustard,2018,Rabi       ,Chhattisgarh,38828.0,18958,1515.5,6297901.6,13589.8,0.468888889
Rice,2018,Kharif     ,Chhattisgarh,4141378.0,6509430,1515.5,671731511.6,1449482.3,1.521481481
Safflower,2018,Rabi       ,Chhattisgarh,208.0,80,1515.5,33737.6,72.8,0.370833333
Sannhamp,2018,Kharif     ,Chhattisgarh,983.0,519,1515.5,159442.6,344.05,0.497777778
Sesamum,2018,Kharif     ,Chhattisgarh,16557.0,5729,1515.5,2685545.4,5794.95,0.355555556
Small millets,2018,Kharif     ,Chhattisgarh,76737.0,26264,1515.5,12446741.4,26857.95,0.331153846
Soyabean,2018,Kharif     ,Chhattisgarh,81562.0,52197,1515.5,13229356.4,28546.7,0.764705882
Sugarcane,2018,Whole Year ,Chhattisgarh,43267.0,93432,1515.5,7017907.4,15143.45,1.731304348
Sunflower,2018,Whole Year ,Chhattisgarh,847.0,27,1515.5,137383.4,296.45,0.099285714
Sweet potato,2018,Whole Year ,Chhattisgarh,2561.0,14514,1515.5,415394.2,896.35,4.819166667
Tobacco,2018,Whole Year ,Chhattisgarh,16.0,8,1515.5,2595.2,5.6,0.36
Turmeric,2018,Whole Year ,Chhattisgarh,1375.0,1323,1515.5,223025.0,481.25,1.194545455
Urad,2018,Kharif     ,Chhattisgarh,78781.0,25836,1515.5,12778278.2,27573.35,0.331111111
Urad,2018,Rabi       ,Chhattisgarh,2925.0,871,1515.5,474435.0,1023.75,0.324090909
Wheat,2018,Rabi       ,Chhattisgarh,99925.0,166979,1515.5,16207835.0,34973.75,1.792692308
Arhar/Tur,2019,Kharif     ,Chhattisgarh,35774.0,22466,1420.3,6144542.24,13236.38,0.585714286
Bajra,2019,Kharif     ,Chhattisgarh,96.0,50,1420.3,16488.96,35.52,0.696
Bajra,2019,Whole Year ,Chhattisgarh,2008.0,32314,1420.3,344894.08,742.96,17.71173913
Barley,2019,Rabi       ,Chhattisgarh,1786.0,1088,1420.3,306763.36,660.82,0.697272727
Castor seed,2019,Kharif     ,Chhattisgarh,12.0,4,1420.3,2061.12,4.44,0.3575
Coconut ,2019,Whole Year ,Chhattisgarh,55.0,0,1420.3,9446.8,20.35,0.0
Coriander,2019,Whole Year ,Chhattisgarh,1431.0,398,1420.3,245788.56,529.47,0.264444444
Cotton(lint),2019,Whole Year ,Chhattisgarh,2692.0,4921,1420.3,462377.92,996.04,2.145714286
Dry chillies,2019,Whole Year ,Chhattisgarh,4913.0,2948,1420.3,843856.88,1817.81,0.609285714
Garlic,2019,Whole Year ,Chhattisgarh,1091.0,2831,1420.3,187390.16,403.67,3.193846154
Ginger,2019,Whole Year ,Chhattisgarh,1162.0,1503,1420.3,199585.12,429.94,1.413181818
Gram,2019,Rabi       ,Chhattisgarh,419934.0,105823,1420.3,72127863.84,155375.58,0.397407407
Groundnut,2019,Kharif     ,Chhattisgarh,22102.0,33683,1420.3,3796239.52,8177.74,1.49
Horse-gram,2019,Kharif     ,Chhattisgarh,25983.0,10152,1420.3,4462840.08,9613.71,0.406956522
Horse-gram,2019,Rabi       ,Chhattisgarh,345.0,99,1420.3,59257.2,127.65,0.262727273
Jowar,2019,Whole Year ,Chhattisgarh,1966.0,2535,1420.3,337680.16,727.42,1.22
Jute,2019,Kharif     ,Chhattisgarh,35.0,0,1420.3,6011.6,12.95,0.0
Khesari,2019,Rabi       ,Chhattisgarh,188588.0,60914,1420.3,32391874.88,69777.56,0.28125
Linseed,2019,Rabi       ,Chhattisgarh,13004.0,4811,1420.3,2233567.04,4811.48,0.311923077
Maize,2019,Kharif     ,Chhattisgarh,130433.0,406821,1420.3,22403172.08,48260.21,2.808214286
Masoor,2019,Rabi       ,Chhattisgarh,14347.0,4672,1420.3,2464240.72,5308.39,0.314347826
Mesta,2019,Kharif     ,Chhattisgarh,556.0,1116,1420.3,95498.56,205.72,2.277857143
Moong(Green Gram),2019,Kharif     ,Chhattisgarh,3554.0,1476,1420.3,610435.04,1314.98,0.423703704
Moong(Green Gram),2019,Rabi       ,Chhattisgarh,2728.0,968,1420.3,468561.28,1009.36,0.362
Moong(Green Gram),2019,Summer     ,Chhattisgarh,153.0,0,1420.3,26279.28,56.61,0.0
Niger seed,2019,Kharif     ,Chhattisgarh,36318.0,6893,1420.3,6237979.68,13437.66,0.192941176
Onion,2019,Whole Year ,Chhattisgarh,4395.0,24013,1420.3,754885.2,1626.15,5.0708
Other  Rabi pulses,2019,Rabi       ,Chhattisgarh,2772.0,297,1420.3,476118.72,1025.64,0.235
Other Kharif pulses,2019,Kharif     ,Chhattisgarh,4213.0,1173,1420.3,723624.88,1558.81,0.265
Peas & beans (Pulses),2019,Rabi       ,Chhattisgarh,11655.0,4479,1420.3,2001862.8,4312.35,0.362592593
Potato,2019,Kharif     ,Chhattisgarh,1741.0,10093,1420.3,299034.16,644.17,6.59375
Potato,2019,Rabi       ,Chhattisgarh,8937.0,51808,1420.3,1535019.12,3306.69,6.473913043
Ragi,2019,Kharif     ,Chhattisgarh,4466.0,1194,1420.3,767080.16,1652.42,0.25
Rapeseed &Mustard,2019,Rabi       ,Chhattisgarh,35026.0,15692,1420.3,6016065.76,12959.62,0.431428571
Rice,2019,Kharif     ,Chhattisgarh,4266022.0,8569367,1420.3,732731938.7,1578428.14,1.936428571
Safflower,2019,Rabi       ,Chhattisgarh,100.0,34,1420.3,17176.0,37.0,0.377
Sannhamp,2019,Kharif     ,Chhattisgarh,471.0,240,1420.3,80898.96,174.27,0.405714286
Sesamum,2019,Kharif     ,Chhattisgarh,14952.0,6011,1420.3,2568155.52,5532.24,0.412857143
Small millets,2019,Kharif     ,Chhattisgarh,63110.0,18302,1420.3,10839773.6,23350.7,0.291851852
Soyabean,2019,Kharif     ,Chhattisgarh,75112.0,82999,1420.3,12901237.12,27791.44,1.096428571
Sugarcane,2019,Whole Year ,Chhattisgarh,31237.0,699040,1420.3,5365267.12,11557.69,17.92666667
Sunflower,2019,Whole Year ,Chhattisgarh,629.0,295,1420.3,108037.04,232.73,0.639333333
Sweet potato,2019,Whole Year ,Chhattisgarh,1666.0,10107,1420.3,286152.16,616.42,6.238695652
Tobacco,2019,Whole Year ,Chhattisgarh,9.0,6,1420.3,1545.84,3.33,0.72
Turmeric,2019,Whole Year ,Chhattisgarh,1030.0,858,1420.3,176912.8,381.1,1.156923077
Urad,2019,Kharif     ,Chhattisgarh,74267.0,24305,1420.3,12756099.92,27478.79,0.331428571
Urad,2019,Rabi       ,Chhattisgarh,1796.0,539,1420.3,308480.96,664.52,0.3096
Wheat,2019,Rabi       ,Chhattisgarh,116274.0,135888,1420.3,19971222.24,43021.38,1.336538462
